ID,n_sec,latitud,longitd,municip,localdd,predio,causa,ecos,tipo,inicio,termino,renuevo,arboreo,arbustv,herbace,total,copa,dur,tempord,temp_añ,difftim,radio,pendint,altitud,CLAVE,TIPO_C,usv,dst_hrt,dist_gr,dist_vs,dist_rb,Prec,Tmin,Tmax,Prec30d,est,porc_copa,ROS_ha_day
1027-Vil-2002-04-23,"542",19.369444439999999,-101.241666699999996,Villa Madero,EL CARACOL,LAS LOMAS,,,,2002-04-23,2002-04-23,"0",0.000000000000000,"3","0",3.000000000000000,NA,NA,secas,"2002","1",97.719999999999999,9.204467773437500,1972.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,501.487597512136915,631.169733369137134,801.427910544740371,1800.902486813271707,0.000000000000000,19.000000000000000,40.000000000000000,0.000000000000000,_16109,0.00,3.0000
1028-Vil-2002-04-25,"545",19.386111110000002,-101.261111099999994,Villa Madero,CANCHO,LA JOYA,,,,2002-04-25,2002-04-25,"0",0.000000000000000,"2","0",2.000000000000000,NA,NA,secas,"2002","1",79.790000000000006,16.873714447021484,2045.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,15.292323040758861,225.679370678628771,477.726184790767206,598.163341428636727,0.000000000000000,18.000000000000000,41.000000000000000,0.000000000000000,_16109,0.00,2.0000
1029-Vil-2002-04-26,"546",19.318888890000000,-101.356944400000003,Villa Madero,LA YERBABUENA,YERBABUENA,,,,2002-04-26,2002-04-26,"1",0.000000000000000,"2","0",3.000000000000000,NA,NA,secas,"2002","1",97.719999999999999,33.187179565429688,2291.000000000000000,C(w2)(w),Templado subhúmedo,Bosque mesofilo primario,1045.406943844666102,1078.859526547681980,841.653152348106232,3053.221674093862021,0.000000000000000,14.000000000000000,34.000000000000000,0.000000000000000,_16123,0.00,3.0000
1030-Vil-2002-04-26,"547",19.321666669999999,-101.293333300000000,Villa Madero,ACATEM,ACATEN,,,,2002-04-26,2002-04-26,"5",0.000000000000000,"40","0",45.000000000000000,NA,NA,secas,"2002","1",378.470000000000027,45.840908050537109,2414.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2322.072512691639076,1820.602818225919009,5876.338236724971466,1762.811467884678677,0.000000000000000,17.000000000000000,41.000000000000000,0.000000000000000,_16109,0.00,45.0000
1031-Vil-2002-04-27,"549",19.347222219999999,-101.212500000000006,Villa Madero,LAS PARRITAS,LOS CAJONES,,,,2002-04-27,2002-04-27,"0",0.000000000000000,"2","0",2.000000000000000,NA,NA,secas,"2002","1",79.790000000000006,5.892556667327882,1962.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2493.919944228158784,2704.406289201598156,4607.840411781931834,129.301295689704546,0.000000000000000,19.000000000000000,40.000000000000000,0.000000000000000,_16109,0.00,2.0000
1032-Vil-2002-05-04,"559",19.438888890000001,-101.261111099999994,Villa Madero,SAN PEDRO P. G,San Pedro P. O,,,,2002-05-04,2002-05-04,"2",0.000000000000000,"3","0",5.000000000000000,NA,NA,lluvias,"2002","1",126.159999999999997,14.907119750976562,2113.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,175.817568103083516,185.584394193836459,3848.769229761240695,2762.278081818044029,0.000000000000000,,,0.000000000000000,"16001",0.00,5.0000
1033-Vil-2002-05-05,"563",19.336388889999998,-101.234999999999999,Villa Madero,LA CUMBRE,C. LA CONQUISTA,,,,2002-05-05,2002-05-05,"0",0.000000000000000,"5","3",8.000000000000000,NA,NA,lluvias,"2002","1",159.580000000000013,10.000000000000000,2058.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,3613.426680175499314,3932.490198184217661,3800.554420549322458,2460.035944824298440,0.000000000000000,20.000000000000000,40.000000000000000,9.000000000000000,_16109,0.00,8.0000
1034-Vil-2002-05-07,"567",19.297222219999998,-101.287499999999994,Villa Madero,LOS GUAYABOS,LOS GUAYABOS,,,,2002-05-07,2002-05-07,"0",0.000000000000000,"10","20",30.000000000000000,NA,NA,lluvias,"2002","1",309.019999999999982,42.442771911621094,1972.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,1944.454354486293596,2355.490005107969864,4690.467160642055205,2114.412483539142158,0.000000000000000,19.000000000000000,40.000000000000000,9.000000000000000,_16109,0.00,30.0000
1035-Vil-2002-05-17,"570",19.353888890000000,-101.231666700000005,Villa Madero,LA CUMBRE,C. LA CONQUISTA,,,,2002-05-17,2002-05-17,"0",0.000000000000000,"4","0",4.000000000000000,NA,NA,lluvias,"2002","1",112.840000000000003,10.000000000000000,2023.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2139.974674499560933,2509.881811114330503,2541.077631470935557,2172.052113593365448,0.000000000000000,20.000000000000000,40.000000000000000,11.000000000000000,_16109,0.00,4.0000
1036-Vil-2002-05-18,"571",19.469444440000000,-101.177777800000001,Villa Madero,UCASIRO,UCASIRO,,,,2002-05-18,2002-05-18,"2",0.000000000000000,"1","0",3.000000000000000,NA,NA,lluvias,"2002","1",97.719999999999999,27.512622833251953,1792.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,3523.350877003543246,960.787887062206664,5569.783038045290596,2838.858985281899095,0.000000000000000,19.000000000000000,41.000000000000000,11.000000000000000,_16109,0.00,3.0000
1037-Vil-2002-05-24,"573",19.286944439999999,-101.308888899999999,Villa Madero,LOS GUAYABOS,EL CARGADERO,,,,2002-05-24,2002-05-24,"7",0.000000000000000,"8","0",15.000000000000000,NA,NA,lluvias,"2002","1",218.509999999999991,17.519830703735352,1628.000000000000000,(A)C(w2)(w),Templado subhúmedo,Pastizal inducido pastizal cultivado,628.996741868652066,1441.272700153220057,2447.800199403897295,0.000000000000000,0.000000000000000,19.000000000000000,40.000000000000000,20.000000000000000,_16109,0.00,15.0000
1038-Vil-2003-02-24,"47",19.364999999999998,-101.291666699999993,Villa Madero,MADERO,LOMA DE CAUCHO,,,,2003-02-24,2003-02-24,"0",1.000000000000000,"0","2",3.000000000000000,NA,NA,secas,"2003","1",97.719999999999999,13.017083168029785,2342.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,789.182145876518348,790.707880124630151,2423.515026969948849,2411.637968618359082,0.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,_16109,33.33,3.0000
1039-Vil-2003-03-10,"138",19.350277779999999,-101.266944400000000,Villa Madero,Ej. MADERO,EL CAMPAMENTO,,,,2003-03-10,2003-03-10,"0",0.000000000000000,"0","3",3.000000000000000,NA,NA,secas,"2003","1",97.719999999999999,54.262733459472656,2388.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,1012.685147602266056,1574.918931077079151,2447.696447770871146,3215.118485890714055,0.000000000000000,11.000000000000000,30.000000000000000,0.000000000000000,_16109,0.00,3.0000
1040-Vil-2003-03-25,"298",19.400277780000000,-101.266944400000000,Villa Madero,Ej. PORUAS,CUESTA DE LAS NOVIAS,,,,2003-03-25,2003-03-25,"0",0.000000000000000,"0","3",3.000000000000000,NA,NA,secas,"2003","1",97.719999999999999,30.934518814086918,2108.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,113.817668011436950,64.822447437459786,1089.231545563381587,939.424158599288603,0.000000000000000,8.000000000000000,28.000000000000000,0.000000000000000,_16109,0.00,3.0000
1041-Vil-2003-03-27,"299",19.396388890000001,-101.321666699999994,Villa Madero,CIENEGUILLAS,EL PEDREGAL,,,,2003-03-27,2003-03-27,"0.5",0.000000000000000,"0","1.5",2.000000000000000,NA,NA,secas,"2003","1",79.790000000000006,15.365907669067383,2293.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,34.495902344475859,14.997166356579575,1490.180368196424297,1500.871164886434372,0.000000000000000,,,0.000000000000000,"16001",0.00,2.0000
1042-Vil-2003-04-02,"345",19.378611110000001,-101.178611099999998,Villa Madero,PUERTO BLANCO,LAS CRUCES,,,,2003-04-02,2003-04-02,"0",0.000000000000000,"0","3",3.000000000000000,NA,NA,secas,"2003","1",97.719999999999999,50.000000000000000,1592.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,2161.135647772428911,695.110033771808162,4445.096216219356393,2100.556267098157605,0.000000000000000,10.000000000000000,31.000000000000000,0.000000000000000,_16109,0.00,3.0000
1043-Vil-2003-04-04,"348",19.466944439999999,-101.066944399999997,Villa Madero,EL CAPULIN,EL CAPULIN,,,,2003-04-04,2003-04-04,"0",0.000000000000000,"0","2",2.000000000000000,NA,NA,secas,"2003","1",79.790000000000006,77.504478454589844,2010.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,14075.610017673514449,11789.631084067503252,14049.202792066238544,6122.765479778085137,0.000000000000000,8.000000000000000,24.000000000000000,0.000000000000000,"16114",0.00,2.0000
1044-Vil-2003-04-04,"350",19.415833330000002,-101.035833299999993,Villa Madero,LA SOLEADITA,EL ARENAL,,,,2003-04-04,2003-04-04,"10",8.000000000000000,"0","0",18.000000000000000,NA,NA,secas,"2003","1",239.370000000000005,43.333332061767578,2110.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,17354.542090624847333,11362.219282846755959,13401.791795173052378,642.134462369739367,0.000000000000000,11.000000000000000,31.000000000000000,0.000000000000000,"16109",44.44,18.0000
1045-Vil-2003-04-26,"575",19.325277780000000,-101.226944399999994,Villa Madero,LA CUMBRE,MESA DEL CABALLO,,,,2003-04-26,2003-04-26,"0",0.000000000000000,"2","2",4.000000000000000,NA,NA,secas,"2003","1",112.840000000000003,14.907119750976562,1946.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,4902.955771445948812,3913.250808971169135,5280.796751370326092,2569.935327283076276,0.000000000000000,14.000000000000000,35.000000000000000,0.000000000000000,_16109,0.00,4.0000
1046-Vil-2003-04-28,"709",19.471944440000001,-101.089444400000005,Villa Madero,MEL CAPULIN,LAS TABLITAS,,,,2003-04-28,2003-04-28,"1",0.000000000000000,"3","0",4.000000000000000,NA,NA,secas,"2003","1",112.840000000000003,17.519830703735352,1988.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,11656.820503893179193,9674.257043222878565,13285.967963430752206,6479.318239586811615,0.000000000000000,11.000000000000000,29.000000000000000,0.000000000000000,_16114,0.00,4.0000
1047-Vil-2003-05-02,"717",19.286666669999999,-101.226388900000003,Villa Madero,EL MORENO,PUERTO PELILLO,,,,2003-05-02,2003-05-02,"2",0.000000000000000,"4","3",9.000000000000000,NA,NA,lluvias,"2003","1",169.259999999999991,16.996730804443359,2107.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,8315.434206678290138,6162.815352751681530,9253.158926638510820,6472.876044399947205,0.000000000000000,12.000000000000000,32.000000000000000,0.000000000000000,_16109,0.00,9.0000
1048-Vil-2003-05-03,"720",19.343611110000001,-101.222499999999997,Villa Madero,LA CUMBRE,CERRO DE LA BRUJULA,,,,2003-05-03,2003-05-03,"0",0.000000000000000,"5","0",5.000000000000000,NA,NA,lluvias,"2003","1",126.159999999999997,31.841621398925781,1985.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2831.385071283899833,3367.649286860106258,3995.354818733816956,976.511698510011342,0.000000000000000,13.000000000000000,32.000000000000000,0.000000000000000,_16109,0.00,5.0000
1049-Vil-2003-05-04,"801",19.288333330000000,-101.193333300000006,Villa Madero,Ej. ACATEN,EL CARGADERO,,,,2003-05-04,2003-05-04,"1",0.000000000000000,"3","0",4.000000000000000,NA,NA,lluvias,"2003","1",112.840000000000003,26.874193191528320,1894.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,9296.653040402301485,4575.726311046692899,10615.780400627689232,4534.160232209009337,0.000000000000000,13.000000000000000,34.000000000000000,0.000000000000000,_16109,0.00,4.0000
1050-Vil-2003-05-06,"802",19.404722220000000,-101.024722199999999,Villa Madero,LA SOLEADITA,LA CHARANDA,,,,2003-05-06,2003-05-06,"0",0.000000000000000,"1","1",2.000000000000000,NA,NA,lluvias,"2003","1",79.790000000000006,33.932121276855469,2139.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,18309.943503307469655,10771.379630131748854,12140.615150488796644,2085.772734898564522,0.000000000000000,14.000000000000000,34.000000000000000,0.000000000000000,"16109",0.00,2.0000
1051-Vil-2003-05-05,"803",19.340555559999999,-101.254722200000003,Villa Madero,Ej. LA CUMBRE,EL PERDIDO,,,,2003-05-05,2003-05-05,"15",10.000000000000000,"15","10",50.000000000000000,NA,NA,lluvias,"2003","1",398.939999999999998,19.614337921142582,2255.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2634.250346187611285,2881.829687910174016,2937.420012044901341,4150.075508844681281,0.000000000000000,14.000000000000000,34.000000000000000,0.000000000000000,_16109,20.00,50.0000
1052-Vil-2003-05-06,"804",19.393055560000001,-101.289444399999994,Villa Madero,MADERO,LA CIENEGA,,,,2003-05-06,2003-05-06,"0",0.000000000000000,"2","1",3.000000000000000,NA,NA,lluvias,"2003","1",97.719999999999999,13.017083168029785,2225.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,0.000000000000000,0.000000000000000,153.342429649287624,0.000000000000000,0.000000000000000,14.000000000000000,34.000000000000000,0.000000000000000,_16109,0.00,3.0000
1053-Vil-2003-05-10,"805",19.336111110000001,-101.234722199999993,Villa Madero,EL CARACOL,CASA QUEMADA,,,,2003-05-10,2003-05-10,"1",0.000000000000000,"3","1",5.000000000000000,NA,NA,lluvias,"2003","1",126.159999999999997,12.133516311645508,2055.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,3654.671817327619920,3972.177106084838215,3841.157817187413457,2445.014738978640708,0.000000000000000,13.000000000000000,32.000000000000000,0.000000000000000,_16109,0.00,5.0000
1054-Vil-2003-05-13,"875",19.367222219999999,-101.252777800000004,Villa Madero,CIENEGUILLAS,BARRANCA SECA,,,,2003-05-13,2003-05-13,"0",0.000000000000000,"1","1",2.000000000000000,NA,NA,lluvias,"2003","1",79.790000000000006,15.723301887512209,1998.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,46.636088749689875,305.023824153866826,125.528375622802614,1300.748552210273601,0.000000000000000,15.000000000000000,35.000000000000000,0.000000000000000,_16109,0.00,2.0000
1055-Vil-2003-05-13,"876",19.404166669999999,-101.234166700000003,Villa Madero,CIENEGUILLAS,EL CASTILLO,,,,2003-05-13,2003-05-13,"6",0.000000000000000,"0","0",6.000000000000000,NA,NA,lluvias,"2003","1",138.199999999999989,7.546154499053956,1885.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,2304.473750710813420,1059.354965454838066,1189.232647925478886,2194.775443427127811,0.000000000000000,15.000000000000000,35.000000000000000,0.000000000000000,_16109,0.00,6.0000
1056-Vil-2003-05-15,"879",19.386111110000002,-101.261111099999994,Villa Madero,CANCHO,SOROMUCAPIO,,,,2003-05-15,2003-05-15,"2",1.000000000000000,"2","0",5.000000000000000,NA,NA,lluvias,"2003","1",126.159999999999997,16.873714447021484,2045.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,15.292323040758861,225.679370678628771,477.726184790767206,598.163341428636727,0.000000000000000,14.000000000000000,32.000000000000000,0.000000000000000,_16109,20.00,5.0000
1057-Vil-2003-05-16,"880",19.349166669999999,-101.234722199999993,Villa Madero,EL CARACOL,EL PALMO CUATE,,,,2003-05-16,2003-05-16,"2",2.000000000000000,"2","0",6.000000000000000,NA,NA,lluvias,"2003","1",138.199999999999989,6.666666507720948,2060.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2519.187371486583743,2701.701326528857408,2646.342290668977967,2298.488868261392781,8.000000000000000,13.000000000000000,33.000000000000000,8.000000000000000,_16109,33.33,6.0000
1058-Vil-2003-05-17,"881",19.411388890000001,-101.228888900000001,Villa Madero,LA PLANTA,OJO DE AGUA LOS COYOTES,,,,2003-05-17,2003-05-17,"0",0.000000000000000,"1","2",3.000000000000000,NA,NA,lluvias,"2003","1",97.719999999999999,13.743685722351074,1646.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,2938.764801779956088,1055.056401069287858,1578.342724307214439,1271.415254470160562,0.000000000000000,15.000000000000000,33.000000000000000,8.000000000000000,_16109,0.00,3.0000
1059-Vil-2003-05-18,"882",19.336388889999998,-101.234999999999999,Villa Madero,LA CUMBRE,BOCA DE LOS CABALLOS,,,,2003-05-18,2003-05-18,"0",0.000000000000000,"3","4",7.000000000000000,NA,NA,lluvias,"2003","1",149.270000000000010,10.000000000000000,2058.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,3613.426680175499314,3932.490198184217661,3800.554420549322458,2460.035944824298440,0.000000000000000,15.000000000000000,35.000000000000000,8.000000000000000,_16109,0.00,7.0000
1060-Vil-2003-05-22,"966",19.411388890000001,-101.228888900000001,Villa Madero,LA PLANTA,Co. DE AGUA DE COYOTES,,,,2003-05-22,2003-05-22,"1",0.000000000000000,"1","0",2.000000000000000,NA,NA,lluvias,"2003","1",79.790000000000006,13.743685722351074,1646.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,2938.764801779956088,1055.056401069287858,1578.342724307214439,1271.415254470160562,0.000000000000000,16.000000000000000,35.000000000000000,8.000000000000000,_16109,0.00,2.0000
1061-Vil-2003-05-27,"991",19.355277780000002,-101.290833300000003,Villa Madero,MADERO,Co. LA LEONA,,,,2003-05-27,2003-05-27,"0",3.000000000000000,"6","0",9.000000000000000,NA,NA,lluvias,"2003","1",169.259999999999991,63.300430297851562,2598.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,1227.077257352565312,1116.654648801215899,3415.515692538982421,3410.850392943426868,0.000000000000000,14.000000000000000,33.000000000000000,68.000000000000000,_16109,33.33,9.0000
1062-Vil-2004-03-28,"258",19.418888890000002,-101.066666699999999,Villa Madero,EL AGUACATE,LA SOLEADITA,,,,2004-03-28,2004-03-28,"0",0.000000000000000,"4","4",8.000000000000000,NA,NA,secas,"2004","1",159.580000000000013,62.727363586425781,1838.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,14288.137794426642358,11649.682456801097942,14928.249358278069849,2412.151192102208825,0.000000000000000,13.000000000000000,32.000000000000000,0.000000000000000,_16109,0.00,8.0000
1063-Vil-2004-03-29,"260",19.412500000000001,-101.217222199999995,Villa Madero,Ej. DE AGUA DE LOS COYOTES,CANCHO,,,,2004-03-29,2004-03-29,"0",0.000000000000000,"1","1",2.000000000000000,NA,NA,secas,"2004","1",79.790000000000006,39.175529479980469,1667.000000000000000,(A)C(w2)(w),Templado subhúmedo,Agricultura de temporal,3448.250947808790443,596.384426310950857,423.912470166742253,434.777697125085467,0.000000000000000,13.000000000000000,33.000000000000000,0.000000000000000,_16109,0.00,2.0000
1064-Vil-2004-04-09,"329",19.383333329999999,-101.017222200000006,Villa Madero,AHIJADERO,JABALINES,,,,2004-04-09,2004-04-09,"0",0.000000000000000,"3","1",4.000000000000000,NA,NA,secas,"2004","1",112.840000000000003,65.372863769531250,1970.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,18964.217562682450080,10713.058302409950556,11002.790856364661522,2851.844343301453137,0.000000000000000,13.000000000000000,33.000000000000000,0.000000000000000,"16109",0.00,4.0000
